N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.000000E+11 1.778E+15 315 3.800E-4 7.134717E-1 2.440150E+1 4.452330E-1 7.681630E+1 7.311372E-1 2.556880E+1 4.488220E-1 7.791780E+1 2.4161676E+00 4.5653296E+00 7.9964886E-01 1.4136693E+00
1.468000E+11 1.778E+15 315 3.800E-4 6.980561E-1 2.344550E+1 4.377420E-1 7.672760E+1 7.210752E-1 2.483880E+1 4.431850E-1 7.772570E+1 3.1923300E+00 5.6093692E+00 1.2281553E+00 1.2841312E+00
2.154000E+11 1.778E+15 315 3.800E-4 6.790095E-1 2.236970E+1 4.298730E-1 7.663820E+1 7.078735E-1 2.397360E+1 4.369530E-1 7.750730E+1 4.0775647E+00 6.6902760E+00 1.6203116E+00 1.1213137E+00
3.162000E+11 1.778E+15 315 3.800E-4 6.565457E-1 2.120340E+1 4.220490E-1 7.652060E+1 6.911916E-1 2.298270E+1 4.303870E-1 7.725790E+1 5.0124886E+00 7.7419102E+00 1.9373262E+00 9.5433606E-01
4.642000E+11 1.778E+15 315 3.800E-4 6.312395E-1 1.998130E+1 4.145530E-1 7.635710E+1 6.710086E-1 2.188690E+1 4.235370E-1 7.701320E+1 5.9267646E+00 8.7065779E+00 2.1211842E+00 8.5193188E-01
6.813000E+11 1.778E+15 315 3.800E-4 6.037976E-1 1.873330E+1 4.074480E-1 7.614680E+1 6.476808E-1 2.071580E+1 4.167390E-1 7.674960E+1 6.7754363E+00 9.5699901E+00 2.2294530E+00 7.8541126E-01
1.000000E+12 1.778E+15 315 3.800E-4 5.747560E-1 1.747690E+1 4.006320E-1 7.589870E+1 6.218298E-1 1.950060E+1 4.101210E-1 7.646540E+1 7.5702065E+00 1.0377629E+01 2.3137074E+00 7.4111951E-01
1.468000E+12 1.778E+15 315 3.800E-4 5.443195E-1 1.621480E+1 3.938240E-1 7.564060E+1 5.940833E-1 1.826540E+1 4.035030E-1 7.619650E+1 8.3765694E+00 1.1226691E+01 2.3987430E+00 7.2956107E-01
2.154000E+12 1.778E+15 315 3.800E-4 5.124482E-1 1.494270E+1 3.869940E-1 7.534870E+1 5.648287E-1 1.702090E+1 3.969950E-1 7.590700E+1 9.2736966E+00 1.2209695E+01 2.5191753E+00 7.3550529E-01
3.162000E+12 1.778E+15 315 3.800E-4 4.790961E-1 1.365880E+1 3.800470E-1 7.501600E+1 5.341506E-1 1.576680E+1 3.904940E-1 7.559020E+1 1.0306925E+01 1.3369866E+01 2.6753292E+00 7.5962228E-01
4.642000E+12 1.778E+15 315 3.800E-4 4.444107E-1 1.236960E+1 3.727490E-1 7.467120E+1 5.019825E-1 1.449910E+1 3.837280E-1 7.527130E+1 1.1468886E+01 1.4687119E+01 2.8611412E+00 7.9724942E-01
6.813000E+12 1.778E+15 315 3.800E-4 4.087847E-1 1.108960E+1 3.651990E-1 7.428350E+1 4.683358E-1 1.321910E+1 3.767760E-1 7.491370E+1 1.2715470E+01 1.6109266E+01 3.0726479E+00 8.4123465E-01
1.000000E+13 1.778E+15 315 3.800E-4 3.727884E-1 9.838300E+0 3.573830E-1 7.384570E+1 4.334440E-1 1.193630E+1 3.695990E-1 7.450830E+1 1.3993872E+01 1.7576636E+01 3.3052037E+00 8.8929690E-01
1.468000E+13 1.778E+15 315 3.800E-4 3.370687E-1 8.635900E+0 3.492830E-1 7.335210E+1 3.977655E-1 1.066730E+1 3.620350E-1 7.407630E+1 1.5259443E+01 1.9043244E+01 3.5223114E+00 9.7764062E-01
2.154000E+13 1.778E+15 315 3.800E-4 3.022665E-1 7.500500E+0 3.408250E-1 7.280660E+1 3.618993E-1 9.432200E+0 3.541500E-1 7.359360E+1 1.6477733E+01 2.0479846E+01 3.7625300E+00 1.0693865E+00
3.162000E+13 1.778E+15 315 3.800E-4 2.689601E-1 6.446800E+0 3.319940E-1 7.219800E+1 3.264914E-1 8.250500E+0 3.459570E-1 7.304470E+1 1.7621077E+01 2.1861705E+01 4.0360507E+00 1.1591532E+00
4.642000E+13 1.778E+15 315 3.800E-4 2.376277E-1 5.484700E+0 3.227930E-1 7.150400E+1 2.921636E-1 7.139400E+0 3.374330E-1 7.241850E+1 1.8666220E+01 2.3177018E+01 4.3386391E+00 1.2627989E+00
6.813000E+13 1.778E+15 315 3.800E-4 2.086260E-1 4.619700E+0 3.131680E-1 7.070820E+1 2.594644E-1 6.112300E+0 3.285500E-1 7.170130E+1 1.9593594E+01 2.4419613E+01 4.6817836E+00 1.3850516E+00
1.000000E+14 1.778E+15 315 3.800E-4 1.821849E-1 3.853000E+0 3.030380E-1 6.978980E+1 2.288359E-1 5.178200E+0 3.192650E-1 7.087650E+1 2.0386224E+01 2.5591905E+01 5.0826116E+00 1.5332303E+00
1.000000E+10 1.778E+15 320 3.800E-4 7.516104E-1 2.645400E+1 4.543110E-1 7.747210E+1 7.539653E-1 2.667490E+1 4.541290E-1 7.790640E+1 3.1233533E-01 8.2811932E-01 -4.0076718E-02 5.5746383E-01
1.468000E+10 1.778E+15 320 3.800E-4 7.493608E-1 2.622630E+1 4.529700E-1 7.726390E+1 7.527333E-1 2.653510E+1 4.528170E-1 7.784960E+1 4.4803385E-01 1.1637416E+00 -3.3788484E-02 7.5234812E-01
2.154000E+10 1.778E+15 320 3.800E-4 7.461359E-1 2.591610E+1 4.510280E-1 7.701040E+1 7.509491E-1 2.634030E+1 4.510180E-1 7.777070E+1 6.4094890E-01 1.6104600E+00 -2.2172064E-03 9.7761753E-01
3.162000E+10 1.778E+15 320 3.800E-4 7.415611E-1 2.550330E+1 4.481730E-1 7.673690E+1 7.483810E-1 2.607400E+1 4.485340E-1 7.767670E+1 9.1128717E-01 2.1887704E+00 8.0484423E-02 1.2098866E+00
4.642000E+10 1.778E+15 320 3.800E-4 7.351657E-1 2.497040E+1 4.441790E-1 7.646840E+1 7.447164E-1 2.571850E+1 4.452770E-1 7.755760E+1 1.2824614E+00 2.9088011E+00 2.4658808E-01 1.4043756E+00
6.813000E+10 1.778E+15 320 3.800E-4 7.264036E-1 2.430550E+1 4.388510E-1 7.624480E+1 7.395508E-1 2.525640E+1 4.412470E-1 7.739650E+1 1.7777278E+00 3.7649863E+00 5.4300652E-01 1.4880518E+00
1.000000E+11 1.778E+15 320 3.800E-4 7.147182E-1 2.350410E+1 4.321650E-1 7.609570E+1 7.323920E-1 2.467370E+1 4.362670E-1 7.722170E+1 2.4131613E+00 4.7402700E+00 9.4024989E-01 1.4581394E+00
1.468000E+11 1.778E+15 320 3.800E-4 6.996628E-1 2.257260E+1 4.245230E-1 7.599630E+1 7.226957E-1 2.396220E+1 4.305940E-1 7.700240E+1 3.1870814E+00 5.7991336E+00 1.4099128E+00 1.3065827E+00
2.154000E+11 1.778E+15 320 3.800E-4 6.810569E-1 2.152970E+1 4.165200E-1 7.589620E+1 7.099499E-1 2.312190E+1 4.241880E-1 7.677810E+1 4.0697238E+00 6.8861123E+00 1.8076890E+00 1.1486348E+00
3.162000E+11 1.778E+15 320 3.800E-4 6.591001E-1 2.040330E+1 4.086420E-1 7.575410E+1 6.938061E-1 2.216240E+1 4.174330E-1 7.652300E+1 5.0022622E+00 7.9373173E+00 2.1059667E+00 1.0047959E+00
4.642000E+11 1.778E+15 320 3.800E-4 6.343391E-1 1.922650E+1 4.011050E-1 7.556510E+1 6.742206E-1 2.110420E+1 4.105420E-1 7.624490E+1 5.9152005E+00 8.8972811E+00 2.2986686E+00 8.9160062E-01
6.813000E+11 1.778E+15 320 3.800E-4 6.074453E-1 1.802710E+1 3.938880E-1 7.534340E+1 6.515158E-1 1.997570E+1 4.035700E-1 7.597290E+1 6.7643026E+00 9.7548521E+00 2.3990881E+00 8.2858493E-01
1.000000E+12 1.778E+15 320 3.800E-4 5.789223E-1 1.682030E+1 3.869590E-1 7.508430E+1 6.262790E-1 1.880640E+1 3.967630E-1 7.568460E+1 7.5615979E+00 1.0560767E+01 2.4709965E+00 7.9316004E-01
1.468000E+12 1.778E+15 320 3.800E-4 5.489521E-1 1.560820E+1 3.801770E-1 7.478800E+1 5.991142E-1 1.761900E+1 3.901600E-1 7.537550E+1 8.3727109E+00 1.1412679E+01 2.5586939E+00 7.7943098E-01
2.154000E+12 1.778E+15 320 3.800E-4 5.174810E-1 1.438600E+1 3.732300E-1 7.448490E+1 5.703967E-1 1.642340E+1 3.835080E-1 7.507790E+1 9.2769997E+00 1.2405470E+01 2.6799962E+00 7.8984628E-01
3.162000E+12 1.778E+15 320 3.800E-4 4.844529E-1 1.315160E+1 3.661380E-1 7.414510E+1 5.402043E-1 1.521870E+1 3.768650E-1 7.475390E+1 1.0320429E+01 1.3582632E+01 2.8463773E+00 8.1440567E-01
4.642000E+12 1.778E+15 320 3.800E-4 4.500051E-1 1.191110E+1 3.588440E-1 7.376120E+1 5.084597E-1 1.400070E+1 3.701360E-1 7.439280E+1 1.1496408E+01 1.4924968E+01 3.0507705E+00 8.4900689E-01
6.813000E+12 1.778E+15 320 3.800E-4 4.145204E-1 1.067850E+1 3.512410E-1 7.334280E+1 4.751562E-1 1.276980E+1 3.630610E-1 7.402350E+1 1.2761235E+01 1.6376921E+01 3.2556513E+00 9.1957284E-01
1.000000E+13 1.778E+15 320 3.800E-4 3.785624E-1 9.472400E+0 3.432990E-1 7.288730E+1 4.405067E-1 1.153500E+1 3.557380E-1 7.360990E+1 1.4062056E+01 1.7881231E+01 3.4966745E+00 9.8166143E-01
1.468000E+13 1.778E+15 320 3.800E-4 3.427769E-1 8.312400E+0 3.350590E-1 7.237560E+1 4.049524E-1 1.031190E+1 3.481450E-1 7.314310E+1 1.5353780E+01 1.9390219E+01 3.7587787E+00 1.0493129E+00
2.154000E+13 1.778E+15 320 3.800E-4 3.078108E-1 7.215900E+0 3.265030E-1 7.179970E+1 3.690835E-1 9.119500E+0 3.402460E-1 7.261920E+1 1.6601311E+01 2.0873951E+01 4.0391364E+00 1.1284894E+00
3.162000E+13 1.778E+15 320 3.800E-4 2.742550E-1 6.197400E+0 3.176010E-1 7.115010E+1 3.335469E-1 7.976900E+0 3.319350E-1 7.204830E+1 1.7776181E+01 2.2308165E+01 4.3183153E+00 1.2466637E+00
4.642000E+13 1.778E+15 320 3.800E-4 2.426050E-1 5.266900E+0 3.083130E-1 7.041500E+1 2.989746E-1 6.900900E+0 3.232840E-1 7.139870E+1 1.8854311E+01 2.3678071E+01 4.6309128E+00 1.3777562E+00
6.813000E+13 1.778E+15 320 3.800E-4 2.132377E-1 4.430000E+0 2.985800E-1 6.957900E+1 2.659326E-1 5.905000E+0 3.142680E-1 7.065580E+1 1.9815134E+01 2.4978831E+01 4.9919177E+00 1.5240079E+00
1.000000E+14 1.778E+15 320 3.800E-4 1.864027E-1 3.688000E+0 2.883160E-1 6.862380E+1 2.348859E-1 4.998200E+0 3.048500E-1 6.980270E+1 2.0641171E+01 2.6213437E+01 5.4236510E+00 1.6889032E+00
1.000000E+10 1.778E+15 325 3.800E-4 7.519506E-1 2.551750E+1 4.419680E-1 7.678190E+1 7.542763E-1 2.573890E+1 4.418640E-1 7.722750E+1 3.0833529E-01 8.6017662E-01 -2.3536654E-02 5.7699654E-01
1.468000E+10 1.778E+15 325 3.800E-4 7.497539E-1 2.529060E+1 4.405760E-1 7.656330E+1 7.530773E-1 2.559910E+1 4.405350E-1 7.716220E+1 4.4130928E-01 1.2051205E+00 -9.3068655E-03 7.7615724E-01
2.154000E+10 1.778E+15 325 3.800E-4 7.466050E-1 2.498160E+1 4.384960E-1 7.630700E+1 7.513409E-1 2.540460E+1 4.386410E-1 7.708420E+1 6.3032639E-01 1.6650528E+00 3.3056645E-02 1.0082481E+00
3.162000E+10 1.778E+15 325 3.800E-4 7.421381E-1 2.457190E+1 4.355230E-1 7.602270E+1 7.488412E-1 2.513920E+1 4.360900E-1 7.698150E+1 8.9512970E-01 2.2566351E+00 1.3001903E-01 1.2454940E+00
4.642000E+10 1.778E+15 325 3.800E-4 7.358937E-1 2.404560E+1 4.314230E-1 7.573850E+1 7.452736E-1 2.478580E+1 4.328060E-1 7.684120E+1 1.2585848E+00 2.9863874E+00 3.1954271E-01 1.4350375E+00
6.813000E+10 1.778E+15 325 3.800E-4 7.273386E-1 2.339090E+1 4.258890E-1 7.551170E+1 7.402435E-1 2.432810E+1 4.286460E-1 7.667150E+1 1.7433318E+00 3.8523354E+00 6.4318809E-01 1.5126872E+00
1.000000E+11 1.778E+15 325 3.800E-4 7.159289E-1 2.260620E+1 4.190690E-1 7.534800E+1 7.332701E-1 2.375310E+1 4.235640E-1 7.647810E+1 2.3649130E+00 4.8284224E+00 1.0612328E+00 1.4776779E+00
1.468000E+11 1.778E+15 325 3.800E-4 7.012267E-1 2.169840E+1 4.113130E-1 7.523130E+1 7.238205E-1 2.305410E+1 4.176990E-1 7.625260E+1 3.1214645E+00 5.8805158E+00 1.5288521E+00 1.3393642E+00
2.154000E+11 1.778E+15 325 3.800E-4 6.830508E-1 2.068690E+1 4.031980E-1 7.511470E+1 7.113911E-1 2.223230E+1 4.112180E-1 7.599840E+1 3.9837861E+00 6.9511477E+00 1.9503037E+00 1.1627876E+00
3.162000E+11 1.778E+15 325 3.800E-4 6.615874E-1 1.959880E+1 3.952060E-1 7.495830E+1 6.956353E-1 2.129840E+1 4.042620E-1 7.573600E+1 4.8945043E+00 7.9799422E+00 2.2401314E+00 1.0268564E+00
4.642000E+11 1.778E+15 325 3.800E-4 6.373562E-1 1.846530E+1 3.875840E-1 7.474960E+1 6.765009E-1 2.027260E+1 3.971810E-1 7.544890E+1 5.7863485E+00 8.9149887E+00 2.4162787E+00 9.2685248E-01
6.813000E+11 1.778E+15 325 3.800E-4 6.109952E-1 1.731230E+1 3.803640E-1 7.449370E+1 6.542908E-1 1.918250E+1 3.901780E-1 7.514000E+1 6.6171800E+00 9.7495113E+00 2.5152623E+00 8.6012776E-01
1.000000E+12 1.778E+15 325 3.800E-4 5.829785E-1 1.615350E+1 3.733230E-1 7.422160E+1 6.295658E-1 1.805600E+1 3.832100E-1 7.484180E+1 7.3999096E+00 1.0536664E+01 2.5800475E+00 8.2868130E-01
1.468000E+12 1.778E+15 325 3.800E-4 5.534671E-1 1.498980E+1 3.664060E-1 7.391670E+1 6.029029E-1 1.691410E+1 3.764300E-1 7.452760E+1 8.1996288E+00 1.1376899E+01 2.6629121E+00 8.1969633E-01
2.154000E+12 1.778E+15 325 3.800E-4 5.223944E-1 1.381630E+1 3.594810E-1 7.357300E+1 5.746556E-1 1.576530E+1 3.697990E-1 7.418740E+1 9.0943515E+00 1.2362594E+01 2.7901644E+00 8.2817298E-01
3.162000E+12 1.778E+15 325 3.800E-4 4.896938E-1 1.263060E+1 3.523040E-1 7.321200E+1 5.448861E-1 1.460830E+1 3.630280E-1 7.385040E+1 1.0129144E+01 1.3538194E+01 2.9540421E+00 8.6445029E-01
4.642000E+12 1.778E+15 325 3.800E-4 4.554921E-1 1.143840E+1 3.448760E-1 7.281500E+1 5.135050E-1 1.343840E+1 3.561390E-1 7.348240E+1 1.1297436E+01 1.4882724E+01 3.1625292E+00 9.0824470E-01
6.813000E+12 1.778E+15 325 3.800E-4 4.201611E-1 1.025300E+1 3.371930E-1 7.236970E+1 4.804943E-1 1.225580E+1 3.490710E-1 7.307050E+1 1.2556486E+01 1.6341650E+01 3.4027461E+00 9.5907377E-01
1.000000E+13 1.778E+15 325 3.800E-4 3.842564E-1 9.092300E+0 3.292340E-1 7.187030E+1 4.460550E-1 1.106890E+1 3.416710E-1 7.262870E+1 1.3854480E+01 1.7857240E+01 3.6400514E+00 1.0442153E+00
1.468000E+13 1.778E+15 325 3.800E-4 3.484216E-1 7.975100E+0 3.209220E-1 7.132350E+1 4.106178E-1 9.892600E+0 3.339360E-1 7.214550E+1 1.5146981E+01 1.9383175E+01 3.8971539E+00 1.1393642E+00
2.154000E+13 1.778E+15 325 3.800E-4 3.133082E-1 6.918400E+0 3.122460E-1 7.071890E+1 3.747667E-1 8.745100E+0 3.258950E-1 7.160180E+1 1.6399136E+01 2.0888269E+01 4.1881588E+00 1.2330696E+00
3.162000E+13 1.778E+15 325 3.800E-4 2.795187E-1 5.936100E+0 3.032190E-1 7.003810E+1 3.391486E-1 7.644700E+0 3.175300E-1 7.098850E+1 1.7582234E+01 2.2350125E+01 4.5069757E+00 1.3388084E+00
4.642000E+13 1.778E+15 325 3.800E-4 2.475652E-1 5.038200E+0 2.938050E-1 6.926780E+1 3.044024E-1 6.608000E+0 3.088160E-1 7.029500E+1 1.8671732E+01 2.3756053E+01 4.8608233E+00 1.4612704E+00
6.813000E+13 1.778E+15 325 3.800E-4 2.178489E-1 4.230500E+0 2.839480E-1 6.839160E+1 2.711074E-1 5.648100E+0 2.997200E-1 6.950920E+1 1.9644798E+01 2.5098706E+01 5.2622448E+00 1.6078447E+00
1.000000E+14 1.778E+15 325 3.800E-4 1.906294E-1 3.514400E+0 2.735710E-1 6.738990E+1 2.397461E-1 4.773800E+0 2.901890E-1 6.861690E+1 2.0486965E+01 2.6381499E+01 5.7266127E+00 1.7881892E+00
1.000000E+10 1.778E+15 330 3.800E-4 7.522685E-1 2.458290E+1 4.295960E-1 7.606780E+1 7.545666E-1 2.480500E+1 4.295900E-1 7.652230E+1 3.0455893E-01 8.9538400E-01 -1.3966806E-03 5.9394451E-01
1.468000E+10 1.778E+15 330 3.800E-4 7.501240E-1 2.435630E+1 4.280900E-1 7.584800E+1 7.534015E-1 2.466530E+1 4.281850E-1 7.645910E+1 4.3502701E-01 1.2527721E+00 2.2186672E-02 7.9925084E-01
2.154000E+10 1.778E+15 330 3.800E-4 7.470500E-1 2.404870E+1 4.259320E-1 7.557910E+1 7.517140E-1 2.447130E+1 4.262670E-1 7.637020E+1 6.2044873E-01 1.7269209E+00 7.8589241E-02 1.0358752E+00
3.162000E+10 1.778E+15 330 3.800E-4 7.426894E-1 2.364240E+1 4.228810E-1 7.527780E+1 7.492842E-1 2.420720E+1 4.237090E-1 7.624840E+1 8.8014668E-01 2.3331901E+00 1.9541714E-01 1.2729447E+00
4.642000E+10 1.778E+15 330 3.800E-4 7.365934E-1 2.312160E+1 4.186180E-1 7.498490E+1 7.458156E-1 2.385620E+1 4.203920E-1 7.608790E+1 1.2365255E+00 3.0792834E+00 4.2198710E-01 1.4496392E+00
6.813000E+10 1.778E+15 330 3.800E-4 7.282415E-1 2.247710E+1 4.129390E-1 7.474460E+1 7.409237E-1 2.340290E+1 4.160740E-1 7.591490E+1 1.7116742E+00 3.9559200E+00 7.5347174E-01 1.5415946E+00
1.000000E+11 1.778E+15 330 3.800E-4 7.171015E-1 2.170830E+1 4.059420E-1 7.457310E+1 7.341387E-1 2.283570E+1 4.109420E-1 7.569310E+1 2.3207059E+00 4.9370065E+00 1.2167167E+00 1.4796593E+00
1.468000E+11 1.778E+15 330 3.800E-4 7.027436E-1 2.082360E+1 3.980650E-1 7.443990E+1 7.249392E-1 2.214900E+1 4.048850E-1 7.546090E+1 3.0617188E+00 5.9840173E+00 1.6844289E+00 1.3530186E+00
2.154000E+11 1.778E+15 330 3.800E-4 6.849859E-1 1.984170E+1 3.898860E-1 7.429520E+1 7.128293E-1 2.134520E+1 3.982390E-1 7.519210E+1 3.9060403E+00 7.0437382E+00 2.0974842E+00 1.1928115E+00
3.162000E+11 1.778E+15 330 3.800E-4 6.640008E-1 1.879020E+1 3.818050E-1 7.411750E+1 6.974632E-1 2.043590E+1 3.911790E-1 7.490270E+1 4.7977298E+00 8.0529852E+00 2.3963454E+00 1.0482933E+00
4.642000E+11 1.778E+15 330 3.800E-4 6.402824E-1 1.769820E+1 3.740750E-1 7.389230E+1 6.787794E-1 1.944130E+1 3.839030E-1 7.460630E+1 5.6715039E+00 8.9659642E+00 2.5600217E+00 9.5702374E-01
6.813000E+11 1.778E+15 330 3.800E-4 6.144379E-1 1.658970E+1 3.667360E-1 7.362210E+1 6.570609E-1 1.838800E+1 3.767040E-1 7.428990E+1 6.4869177E+00 9.7797477E+00 2.6461094E+00 8.9891089E-01
1.000000E+12 1.778E+15 330 3.800E-4 5.869139E-1 1.547710E+1 3.597080E-1 7.331040E+1 6.328430E-1 1.730270E+1 3.697140E-1 7.395220E+1 7.2575821E+00 1.0550954E+01 2.7064163E+00 8.6785789E-01
1.468000E+12 1.778E+15 330 3.800E-4 5.578524E-1 1.436040E+1 3.526970E-1 7.298710E+1 6.066774E-1 1.620450E+1 3.628000E-1 7.362270E+1 8.0479345E+00 1.1380172E+01 2.7847299E+00 8.6332069E-01
2.154000E+12 1.778E+15 330 3.800E-4 5.271745E-1 1.323430E+1 3.456340E-1 7.263240E+1 5.788981E-1 1.510120E+1 3.559970E-1 7.327650E+1 8.9348367E+00 1.2362594E+01 2.9109796E+00 8.7899941E-01
3.162000E+12 1.778E+15 330 3.800E-4 4.948036E-1 1.209640E+1 3.384330E-1 7.223570E+1 5.495536E-1 1.399060E+1 3.492270E-1 7.289860E+1 9.9626315E+00 1.3539091E+01 3.0908263E+00 9.0934531E-01
4.642000E+12 1.778E+15 330 3.800E-4 4.608548E-1 1.095190E+1 3.309740E-1 7.180160E+1 5.185430E-1 1.286790E+1 3.422490E-1 7.250710E+1 1.1125056E+01 1.4889764E+01 3.2943851E+00 9.7300816E-01
6.813000E+12 1.778E+15 330 3.800E-4 4.256920E-1 9.813700E+0 3.231730E-1 7.133480E+1 4.858362E-1 1.173300E+1 3.350310E-1 7.208320E+1 1.2379522E+01 1.6358135E+01 3.5393740E+00 1.0382447E+00
1.000000E+13 1.778E+15 330 3.800E-4 3.898550E-1 8.698500E+0 3.150810E-1 7.081420E+1 4.516243E-1 1.059360E+1 3.275630E-1 7.160940E+1 1.3677143E+01 1.7889103E+01 3.8105647E+00 1.1104687E+00
1.468000E+13 1.778E+15 330 3.800E-4 3.539870E-1 7.624500E+0 3.066810E-1 7.023240E+1 4.163198E-1 9.463800E+0 3.198160E-1 7.107880E+1 1.4972336E+01 1.9435111E+01 4.1070491E+00 1.1907911E+00
2.154000E+13 1.778E+15 330 3.800E-4 3.187433E-1 6.608100E+0 2.979480E-1 6.958200E+1 3.805021E-1 8.361300E+0 3.116640E-1 7.050700E+1 1.6230870E+01 2.0968031E+01 4.4008933E+00 1.3119265E+00
3.162000E+13 1.778E+15 330 3.800E-4 2.847367E-1 5.663000E+0 2.888520E-1 6.885420E+1 3.448169E-1 7.303700E+0 3.031690E-1 6.986640E+1 1.7423798E+01 2.2463957E+01 4.7224485E+00 1.4487651E+00
4.642000E+13 1.778E+15 330 3.800E-4 2.524947E-1 4.798900E+0 2.793500E-1 6.803640E+1 3.099093E-1 6.306700E+0 2.943190E-1 6.914330E+1 1.8526259E+01 2.3907907E+01 5.0859781E+00 1.6008782E+00
6.813000E+13 1.778E+15 330 3.800E-4 2.224325E-1 4.021500E+0 2.693840E-1 6.711400E+1 2.763708E-1 5.383200E+0 2.850870E-1 6.832400E+1 1.9516642E+01 2.5295363E+01 5.5081431E+00 1.7709736E+00
1.000000E+14 1.778E+15 330 3.800E-4 1.948393E-1 3.332400E+0 2.588750E-1 6.606810E+1 2.447013E-1 4.542200E+0 2.754360E-1 6.739260E+1 2.0376680E+01 2.6634670E+01 6.0126490E+00 1.9653493E+00
1.000000E+10 1.778E+15 335 3.800E-4 7.525762E-1 2.365050E+1 4.171350E-1 7.533790E+1 7.548241E-1 2.387100E+1 4.172180E-1 7.579860E+1 2.9780448E-01 9.2371497E-01 1.9893677E-02 6.0779487E-01
1.468000E+10 1.778E+15 335 3.800E-4 7.504847E-1 2.342440E+1 4.155920E-1 7.510350E+1 7.536838E-1 2.373060E+1 4.158150E-1 7.572150E+1 4.2446182E-01 1.2903171E+00 5.3629619E-02 8.1614865E-01
2.154000E+10 1.778E+15 335 3.800E-4 7.474865E-1 2.311820E+1 4.133760E-1 7.481790E+1 7.520322E-1 2.353580E+1 4.138890E-1 7.561540E+1 6.0445550E-01 1.7743183E+00 1.2394628E-01 1.0546793E+00
3.162000E+10 1.778E+15 335 3.800E-4 7.432333E-1 2.271500E+1 4.102330E-1 7.450030E+1 7.496542E-1 2.327120E+1 4.113050E-1 7.547350E+1 8.5651491E-01 2.3900787E+00 2.6063384E-01 1.2894592E+00
4.642000E+10 1.778E+15 335 3.800E-4 7.372873E-1 2.220000E+1 4.057780E-1 7.420410E+1 7.462594E-1 2.292070E+1 4.078410E-1 7.530910E+1 1.2022763E+00 3.1443193E+00 5.0583438E-01 1.4672862E+00
6.813000E+10 1.778E+15 335 3.800E-4 7.291401E-1 2.156580E+1 3.999860E-1 7.394520E+1 7.414713E-1 2.246950E+1 4.034700E-1 7.510850E+1 1.6630718E+00 4.0218963E+00 8.6350906E-01 1.5488260E+00
1.000000E+11 1.778E+15 335 3.800E-4 7.182713E-1 2.081200E+1 3.928280E-1 7.376050E+1 7.348299E-1 2.190730E+1 3.981680E-1 7.487510E+1 2.2533922E+00 4.9997033E+00 1.3411424E+00 1.4886124E+00
1.468000E+11 1.778E+15 335 3.800E-4 7.042589E-1 1.994940E+1 3.848130E-1 7.361180E+1 7.258242E-1 2.122990E+1 3.920020E-1 7.461560E+1 2.9711465E+00 6.0315875E+00 1.8339192E+00 1.3452951E+00
2.154000E+11 1.778E+15 335 3.800E-4 6.869195E-1 1.899660E+1 3.765080E-1 7.345090E+1 7.139677E-1 2.044120E+1 3.851310E-1 7.433940E+1 3.7884347E+00 7.0670998E+00 2.2389784E+00 1.1951939E+00
3.162000E+11 1.778E+15 335 3.800E-4 6.664121E-1 1.798010E+1 3.683670E-1 7.324360E+1 6.989199E-1 1.955340E+1 3.778910E-1 7.403360E+1 4.6511482E+00 8.0461710E+00 2.5203035E+00 1.0670831E+00
4.642000E+11 1.778E+15 335 3.800E-4 6.432057E-1 1.692820E+1 3.605990E-1 7.298540E+1 6.806165E-1 1.858730E+1 3.705240E-1 7.370530E+1 5.4966049E+00 8.9259871E+00 2.6786389E+00 9.7672759E-01
6.813000E+11 1.778E+15 335 3.800E-4 6.178777E-1 1.586290E+1 3.531560E-1 7.269670E+1 6.593280E-1 1.756860E+1 3.631440E-1 7.337650E+1 6.2867495E+00 9.7087987E+00 2.7504241E+00 9.2645466E-01
1.000000E+12 1.778E+15 335 3.800E-4 5.908484E-1 1.479510E+1 3.459960E-1 7.237220E+1 6.355675E-1 1.652250E+1 3.559670E-1 7.303070E+1 7.0360898E+00 1.0454834E+01 2.8011023E+00 9.0167560E-01
1.468000E+12 1.778E+15 335 3.800E-4 5.622421E-1 1.372430E+1 3.389780E-1 7.201020E+1 6.098605E-1 1.546670E+1 3.490210E-1 7.266340E+1 7.8080807E+00 1.1265493E+01 2.8774773E+00 8.9893949E-01
2.154000E+12 1.778E+15 335 3.800E-4 5.319680E-1 1.264470E+1 3.318590E-1 7.162610E+1 5.825168E-1 1.440750E+1 3.421290E-1 7.229190E+1 8.6776553E+00 1.2235294E+01 3.0017917E+00 9.2098838E-01
3.162000E+12 1.778E+15 335 3.800E-4 4.999387E-1 1.155390E+1 3.245330E-1 7.121230E+1 5.535669E-1 1.334200E+1 3.351980E-1 7.190360E+1 9.6877541E+00 1.3402039E+01 3.1817016E+00 9.6142613E-01
4.642000E+12 1.778E+15 335 3.800E-4 4.662572E-1 1.045680E+1 3.169830E-1 7.075150E+1 5.228978E-1 1.226540E+1 3.281700E-1 7.147680E+1 1.0832059E+01 1.4745544E+01 3.4089039E+00 1.0147349E+00
6.813000E+12 1.778E+15 335 3.800E-4 4.312712E-1 9.365200E+0 3.091720E-1 7.023730E+1 4.904704E-1 1.117720E+1 3.209130E-1 7.101260E+1 1.2069882E+01 1.6211574E+01 3.6586240E+00 1.0917781E+00
