N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
4.642000E+11 1.778E+15 295 1.800E-4 3.230842E-1 2.336870E+1 4.584820E-1 7.887980E+1 3.368038E-1 2.496330E+1 4.661870E-1 7.949390E+1 4.0734695E+00 6.3877773E+00 1.6527702E+00 7.7251210E-01
6.813000E+11 1.778E+15 295 1.800E-4 3.094531E-1 2.193310E+1 4.503430E-1 7.869210E+1 3.269581E-1 2.379600E+1 4.591950E-1 7.924730E+1 5.3538970E+00 7.8286267E+00 1.9277213E+00 7.0059169E-01
1.000000E+12 1.778E+15 295 1.800E-4 2.930482E-1 2.033520E+1 4.421110E-1 7.847800E+1 3.143925E-1 2.243740E+1 4.517550E-1 7.898910E+1 6.7890614E+00 9.3691782E+00 2.1347854E+00 6.4705130E-01
1.468000E+12 1.778E+15 295 1.800E-4 2.743513E-1 1.862940E+1 4.340050E-1 7.822870E+1 2.990697E-1 2.090930E+1 4.440940E-1 7.871560E+1 8.2650967E+00 1.0903761E+01 2.2718163E+00 6.1855592E-01
2.154000E+12 1.778E+15 295 1.800E-4 2.541983E-1 1.688630E+1 4.261160E-1 7.794770E+1 2.813349E-1 1.925710E+1 4.364230E-1 7.842050E+1 9.6456572E+00 1.2311303E+01 2.3616995E+00 6.0290358E-01
3.162000E+12 1.778E+15 295 1.800E-4 2.335394E-1 1.517430E+1 4.184600E-1 7.763600E+1 2.619012E-1 1.754500E+1 4.288610E-1 7.810330E+1 1.0829198E+01 1.3512112E+01 2.4252613E+00 5.9831019E-01
4.642000E+12 1.778E+15 295 1.800E-4 2.131487E-1 1.354160E+1 4.109250E-1 7.730260E+1 2.416653E-1 1.584050E+1 4.213700E-1 7.777870E+1 1.1800039E+01 1.4512799E+01 2.4788191E+00 6.1212131E-01
6.813000E+12 1.778E+15 295 1.800E-4 1.934637E-1 1.201000E+1 4.033410E-1 7.695570E+1 2.214328E-1 1.419660E+1 4.139200E-1 7.744540E+1 1.2630965E+01 1.5402279E+01 2.5558079E+00 6.3231644E-01
1.000000E+13 1.778E+15 295 1.800E-4 1.746308E-1 1.058180E+1 3.956910E-1 7.656850E+1 2.017197E-1 1.264150E+1 4.065180E-1 7.707940E+1 1.3428981E+01 1.6293161E+01 2.6633507E+00 6.6282301E-01
1.468000E+13 1.778E+15 295 1.800E-4 1.566695E-1 9.252600E+0 3.878790E-1 7.612970E+1 1.827401E-1 1.118240E+1 3.990750E-1 7.666820E+1 1.4266491E+01 1.7257476E+01 2.8054877E+00 7.0237726E-01
2.154000E+13 1.778E+15 295 1.800E-4 1.396152E-1 8.021100E+0 3.798280E-1 7.562820E+1 1.645414E-1 9.817000E+0 3.913920E-1 7.621860E+1 1.5148893E+01 1.8293776E+01 2.9545826E+00 7.7461407E-01
3.162000E+13 1.778E+15 295 1.800E-4 1.235648E-1 6.889900E+0 3.713730E-1 7.507230E+1 1.471584E-1 8.543900E+0 3.834110E-1 7.571430E+1 1.6032792E+01 1.9358841E+01 3.1397117E+00 8.4792437E-01
4.642000E+13 1.778E+15 295 1.800E-4 1.086468E-1 5.863600E+0 3.625480E-1 7.443010E+1 1.306853E-1 7.366000E+0 3.751340E-1 7.512610E+1 1.6863794E+01 2.0396416E+01 3.3550678E+00 9.2644234E-01
6.813000E+13 1.778E+15 295 1.800E-4 9.497363E-2 4.944300E+0 3.532990E-1 7.367680E+1 1.152604E-1 6.289000E+0 3.665130E-1 7.443580E+1 1.7600815E+01 2.1381778E+01 3.6053291E+00 1.0196706E+00
1.000000E+14 1.778E+15 295 1.800E-4 8.261469E-2 4.131600E+0 3.435330E-1 7.278880E+1 1.010183E-1 5.317500E+0 3.574930E-1 7.362180E+1 1.8218095E+01 2.2301834E+01 3.9049716E+00 1.1314583E+00
1.000000E+10 1.778E+15 300 1.800E-4 3.630140E-1 2.809260E+1 4.852990E-1 7.973130E+1 3.634470E-1 2.818970E+1 4.854210E-1 7.989130E+1 1.1913704E-01 3.4445205E-01 2.5132823E-02 2.0027212E-01
1.468000E+10 1.778E+15 300 1.800E-4 3.625302E-1 2.798220E+1 4.845570E-1 7.964550E+1 3.631634E-1 2.812140E+1 4.847550E-1 7.986960E+1 1.7435678E-01 4.9499669E-01 4.0845375E-02 2.8058235E-01
2.154000E+10 1.778E+15 300 1.800E-4 3.618244E-1 2.782570E+1 4.834840E-1 7.953080E+1 3.627486E-1 2.802360E+1 4.838130E-1 7.983790E+1 2.5477700E-01 7.0619050E-01 6.8001480E-02 3.8465441E-01
3.162000E+10 1.778E+15 300 1.800E-4 3.607977E-1 2.760730E+1 4.819460E-1 7.938360E+1 3.621431E-1 2.788490E+1 4.825000E-1 7.979220E+1 3.7151060E-01 9.9552087E-01 1.1481865E-01 5.1208013E-01
4.642000E+10 1.778E+15 300 1.800E-4 3.593101E-1 2.730770E+1 4.797500E-1 7.920820E+1 3.612613E-1 2.769080E+1 4.807020E-1 7.972730E+1 5.4010767E-01 1.3834920E+00 1.9804369E-01 6.5109442E-01
6.813000E+10 1.778E+15 300 1.800E-4 3.571676E-1 2.690500E+1 4.765950E-1 7.902790E+1 3.599820E-1 2.742370E+1 4.781960E-1 7.965420E+1 7.8181687E-01 1.8914297E+00 3.3479996E-01 7.8627367E-01
1.000000E+11 1.778E+15 300 1.800E-4 3.541077E-1 2.637650E+1 4.724190E-1 7.883570E+1 3.581357E-1 2.706330E+1 4.749350E-1 7.955510E+1 1.1247133E+00 2.5377541E+00 5.2975670E-01 9.0427892E-01
1.468000E+11 1.778E+15 300 1.800E-4 3.497903E-1 2.570050E+1 4.670020E-1 7.866550E+1 3.554910E-1 2.658800E+1 4.709030E-1 7.941340E+1 1.6036130E+00 3.3379720E+00 8.2840840E-01 9.4178061E-01
2.154000E+11 1.778E+15 300 1.800E-4 3.438005E-1 2.485690E+1 4.604820E-1 7.850500E+1 3.517437E-1 2.597600E+1 4.658610E-1 7.926090E+1 2.2582352E+00 4.3082076E+00 1.1546363E+00 9.5368587E-01
3.162000E+11 1.778E+15 300 1.800E-4 3.356812E-1 2.383100E+1 4.529910E-1 7.836020E+1 3.465138E-1 2.520740E+1 4.601010E-1 7.905400E+1 3.1261670E+00 5.4603013E+00 1.5453129E+00 8.7762795E-01
4.642000E+11 1.778E+15 300 1.800E-4 3.250107E-1 2.261580E+1 4.449390E-1 7.819580E+1 3.393660E-1 2.426530E+1 4.534540E-1 7.884120E+1 4.2300348E+00 6.7977730E+00 1.8778090E+00 8.1860753E-01
6.813000E+11 1.778E+15 300 1.800E-4 3.115323E-1 2.121920E+1 4.366420E-1 7.799550E+1 3.298673E-1 2.313940E+1 4.462810E-1 7.859120E+1 5.5582957E+00 8.2984001E+00 2.1598500E+00 7.5797290E-01
1.000000E+12 1.778E+15 300 1.800E-4 2.953060E-1 1.967060E+1 4.283450E-1 7.775370E+1 3.176945E-1 2.183130E+1 4.387680E-1 7.830780E+1 7.0471790E+00 9.8972576E+00 2.3755151E+00 7.0759235E-01
1.468000E+12 1.778E+15 300 1.800E-4 2.768020E-1 1.802220E+1 4.202000E-1 7.747320E+1 3.027768E-1 2.036090E+1 4.310250E-1 7.800810E+1 8.5788607E+00 1.1486231E+01 2.5114553E+00 6.8569802E-01
2.154000E+12 1.778E+15 300 1.800E-4 2.568370E-1 1.634080E+1 4.121810E-1 7.717860E+1 2.854130E-1 1.877000E+1 4.231850E-1 7.770160E+1 1.0012158E+01 1.2941929E+01 2.6002812E+00 6.7308781E-01
3.162000E+12 1.778E+15 300 1.800E-4 2.363395E-1 1.469080E+1 4.043750E-1 7.685870E+1 2.662729E-1 1.711880E+1 4.154370E-1 7.737660E+1 1.1241625E+01 1.4183237E+01 2.6627383E+00 6.6932380E-01
4.642000E+12 1.778E+15 300 1.800E-4 2.160648E-1 1.311680E+1 3.967290E-1 7.651000E+1 2.462296E-1 1.547130E+1 4.078450E-1 7.703000E+1 1.2250680E+01 1.5218501E+01 2.7255452E+00 6.7506166E-01
6.813000E+12 1.778E+15 300 1.800E-4 1.964384E-1 1.163860E+1 3.891480E-1 7.612510E+1 2.260904E-1 1.387880E+1 4.003800E-1 7.665950E+1 1.3115108E+01 1.6141165E+01 2.8053349E+00 6.9710864E-01
1.000000E+13 1.778E+15 300 1.800E-4 1.776029E-1 1.025790E+1 3.814170E-1 7.571420E+1 2.063889E-1 1.236960E+1 3.928360E-1 7.628270E+1 1.3947456E+01 1.7071692E+01 2.9068110E+00 7.4525417E-01
1.468000E+13 1.778E+15 300 1.800E-4 1.595806E-1 8.970800E+0 3.734520E-1 7.526380E+1 1.873564E-1 1.095130E+1 3.852360E-1 7.586490E+1 1.4825114E+01 1.8084611E+01 3.0589042E+00 7.9232952E-01
2.154000E+13 1.778E+15 300 1.800E-4 1.424144E-1 7.776200E+0 3.652310E-1 7.475060E+1 1.690482E-1 9.621800E+0 3.774850E-1 7.539050E+1 1.5755151E+01 1.9181442E+01 3.2462217E+00 8.4878068E-01
3.162000E+13 1.778E+15 300 1.800E-4 1.262114E-1 6.677400E+0 3.566950E-1 7.416160E+1 1.515001E-1 8.379600E+0 3.694980E-1 7.484580E+1 1.6692200E+01 2.0313619E+01 3.4649714E+00 9.1414615E-01
4.642000E+13 1.778E+15 300 1.800E-4 1.111107E-1 5.679100E+0 3.477860E-1 7.348170E+1 1.348080E-1 7.227700E+0 3.611290E-1 7.423190E+1 1.7578556E+01 2.1425903E+01 3.6948016E+00 1.0106167E+00
6.813000E+13 1.778E+15 300 1.800E-4 9.723636E-2 4.784300E+0 3.384290E-1 7.269220E+1 1.191178E-1 6.172000E+0 3.523740E-1 7.352210E+1 1.8369580E+01 2.2483798E+01 3.9574429E+00 1.1287762E+00
1.000000E+14 1.778E+15 300 1.800E-4 8.466672E-2 3.992600E+0 3.285230E-1 7.177130E+1 1.045765E-1 5.217600E+0 3.432110E-1 7.268530E+1 1.9038484E+01 2.3478228E+01 4.2795831E+00 1.2574757E+00
1.000000E+10 1.778E+15 305 1.800E-4 3.643900E-1 2.726400E+1 4.728890E-1 7.911030E+1 3.648467E-1 2.736690E+1 4.730730E-1 7.927880E+1 1.2517586E-01 3.7600167E-01 3.8894631E-02 2.1254106E-01
1.468000E+10 1.778E+15 305 1.800E-4 3.639121E-1 2.715250E+1 4.721220E-1 7.901850E+1 3.645754E-1 2.729970E+1 4.724090E-1 7.925400E+1 1.8193767E-01 5.3920006E-01 6.0752441E-02 2.9714589E-01
2.154000E+10 1.778E+15 305 1.800E-4 3.632148E-1 2.699490E+1 4.710110E-1 7.889620E+1 3.641784E-1 2.720340E+1 4.714690E-1 7.921830E+1 2.6459559E-01 7.6644831E-01 9.7143184E-02 4.0659797E-01
3.162000E+10 1.778E+15 305 1.800E-4 3.622005E-1 2.677530E+1 4.693830E-1 7.874570E+1 3.635989E-1 2.706700E+1 4.701530E-1 7.916750E+1 3.8459962E-01 1.0776961E+00 1.6377647E-01 5.3279439E-01
4.642000E+10 1.778E+15 305 1.800E-4 3.607308E-1 2.647450E+1 4.670270E-1 7.857290E+1 3.627548E-1 2.687620E+1 4.682520E-1 7.911240E+1 5.5795264E-01 1.4946309E+00 2.6161127E-01 6.8194114E-01
6.813000E+10 1.778E+15 305 1.800E-4 3.586142E-1 2.607170E+1 4.638040E-1 7.837470E+1 3.615296E-1 2.661390E+1 4.657240E-1 7.903250E+1 8.0640700E-01 2.0372813E+00 4.1226134E-01 8.3231582E-01
1.000000E+11 1.778E+15 305 1.800E-4 3.555913E-1 2.554550E+1 4.594980E-1 7.817130E+1 3.597603E-1 2.626060E+1 4.624760E-1 7.891730E+1 1.1588271E+00 2.7230909E+00 6.4392531E-01 9.4529336E-01
1.468000E+11 1.778E+15 305 1.800E-4 3.513260E-1 2.487490E+1 4.539030E-1 7.799350E+1 3.572242E-1 2.579570E+1 4.583330E-1 7.877610E+1 1.6511199E+00 3.5695872E+00 9.6654616E-01 9.9344852E-01
2.154000E+11 1.778E+15 305 1.800E-4 3.454087E-1 2.404280E+1 4.471860E-1 7.782750E+1 3.536265E-1 2.519870E+1 4.532610E-1 7.860590E+1 2.3238643E+00 4.5871414E+00 1.3402874E+00 9.9025646E-01
3.162000E+11 1.778E+15 305 1.800E-4 3.373873E-1 2.303560E+1 4.396060E-1 7.765630E+1 3.485977E-1 2.445120E+1 4.473290E-1 7.840050E+1 3.2158560E+00 5.7894909E+00 1.7264698E+00 9.4922864E-01
4.642000E+11 1.778E+15 305 1.800E-4 3.268448E-1 2.184880E+1 4.314250E-1 7.747300E+1 3.417100E-1 2.353800E+1 4.406890E-1 7.815370E+1 4.3502385E+00 7.1764806E+00 2.1021627E+00 8.7097604E-01
6.813000E+11 1.778E+15 305 1.800E-4 3.135258E-1 2.049110E+1 4.229830E-1 7.725700E+1 3.325308E-1 2.245000E+1 4.333570E-1 7.789470E+1 5.7152601E+00 8.7256125E+00 2.3938693E+00 8.1866931E-01
1.000000E+12 1.778E+15 305 1.800E-4 2.974860E-1 1.899140E+1 4.145350E-1 7.700120E+1 3.207245E-1 2.118890E+1 4.256610E-1 7.760360E+1 7.2456267E+00 1.0370996E+01 2.6138171E+00 7.7625265E-01
1.468000E+12 1.778E+15 305 1.800E-4 2.791833E-1 1.739980E+1 4.062420E-1 7.670780E+1 3.061915E-1 1.977310E+1 4.177900E-1 7.728450E+1 8.8206890E+00 1.2002670E+01 2.7640681E+00 7.4620396E-01
2.154000E+12 1.778E+15 305 1.800E-4 2.594152E-1 1.577970E+1 3.981880E-1 7.638100E+1 2.891894E-1 1.824150E+1 4.099120E-1 7.694060E+1 1.0295744E+01 1.3495601E+01 2.8601261E+00 7.2731432E-01
3.162000E+12 1.778E+15 305 1.800E-4 2.390885E-1 1.419130E+1 3.903610E-1 7.602650E+1 2.703467E-1 1.665020E+1 4.020130E-1 7.659960E+1 1.1562264E+01 1.4767991E+01 2.8984137E+00 7.4817623E-01
4.642000E+12 1.778E+15 305 1.800E-4 2.189390E-1 1.267580E+1 3.825850E-1 7.566480E+1 2.505114E-1 1.506010E+1 3.942510E-1 7.624220E+1 1.2603179E+01 1.5831900E+01 2.9590286E+00 7.5732337E-01
6.813000E+12 1.778E+15 305 1.800E-4 1.993807E-1 1.125120E+1 3.748490E-1 7.527140E+1 2.304884E-1 1.352040E+1 3.866300E-1 7.586040E+1 1.3496428E+01 1.6783527E+01 3.0470993E+00 7.7642617E-01
1.000000E+13 1.778E+15 305 1.800E-4 1.805519E-1 9.918600E+0 3.670390E-1 7.483470E+1 2.108245E-1 1.205900E+1 3.790840E-1 7.544380E+1 1.4359147E+01 1.7749399E+01 3.1773960E+00 8.0735594E-01
1.468000E+13 1.778E+15 305 1.800E-4 1.624777E-1 8.674200E+0 3.590530E-1 7.434390E+1 1.917652E-1 1.068360E+1 3.714140E-1 7.499960E+1 1.5272583E+01 1.8808267E+01 3.3280921E+00 8.7427133E-01
2.154000E+13 1.778E+15 305 1.800E-4 1.452080E-1 7.517400E+0 3.507550E-1 7.379800E+1 1.733732E-1 9.392500E+0 3.635270E-1 7.451270E+1 1.6245417E+01 1.9963801E+01 3.5133566E+00 9.5916535E-01
3.162000E+13 1.778E+15 305 1.800E-4 1.288593E-1 6.452200E+0 3.420760E-1 7.318740E+1 1.556853E-1 8.183800E+0 3.553930E-1 7.395520E+1 1.7230914E+01 2.1158875E+01 3.7471194E+00 1.0381961E+00
4.642000E+13 1.778E+15 305 1.800E-4 1.135821E-1 5.483300E+0 3.330180E-1 7.248290E+1 1.387989E-1 7.060800E+0 3.469460E-1 7.331160E+1 1.8167867E+01 2.2341661E+01 4.0144576E+00 1.1303805E+00
6.813000E+13 1.778E+15 305 1.800E-4 9.951084E-2 4.614300E+0 3.235140E-1 7.166530E+1 1.228667E-1 6.029300E+0 3.381280E-1 7.256410E+1 1.9009105E+01 2.3468728E+01 4.3220319E+00 1.2386290E+00
1.000000E+14 1.778E+15 305 1.800E-4 8.673527E-2 3.845100E+0 3.134670E-1 7.071090E+1 1.080475E-1 5.095100E+0 3.288790E-1 7.169210E+1 1.9724871E+01 2.4533375E+01 4.6862220E+00 1.3686306E+00
1.000000E+10 1.778E+15 310 1.800E-4 3.656546E-1 2.642220E+1 4.604700E-1 7.846320E+1 3.661305E-1 2.653010E+1 4.607140E-1 7.863960E+1 1.2998098E-01 4.0670785E-01 5.2961273E-02 2.2431447E-01
1.468000E+10 1.778E+15 310 1.800E-4 3.651828E-1 2.630970E+1 4.596540E-1 7.836890E+1 3.658698E-1 2.646370E+1 4.600480E-1 7.861200E+1 1.8777172E-01 5.8192921E-01 8.5643237E-02 3.0924032E-01
2.154000E+10 1.778E+15 310 1.800E-4 3.644944E-1 2.615090E+1 4.584430E-1 7.824930E+1 3.654886E-1 2.636850E+1 4.590510E-1 7.858150E+1 2.7201943E-01 8.2522707E-01 1.3244716E-01 4.2274581E-01
3.162000E+10 1.778E+15 310 1.800E-4 3.634930E-1 2.593000E+1 4.567230E-1 7.809490E+1 3.649319E-1 2.623380E+1 4.576600E-1 7.853720E+1 3.9429274E-01 1.1580480E+00 2.0473714E-01 5.6317261E-01
4.642000E+10 1.778E+15 310 1.800E-4 3.620421E-1 2.562830E+1 4.543140E-1 7.790630E+1 3.641208E-1 2.604550E+1 4.557650E-1 7.847210E+1 5.7088197E-01 1.6018122E+00 3.1836582E-01 7.2102059E-01
6.813000E+10 1.778E+15 310 1.800E-4 3.599525E-1 2.522550E+1 4.510060E-1 7.769270E+1 3.629432E-1 2.578710E+1 4.532470E-1 7.837860E+1 8.2401323E-01 2.1778331E+00 4.9443240E-01 8.7511132E-01
1.000000E+11 1.778E+15 310 1.800E-4 3.569682E-1 2.470140E+1 4.464880E-1 7.749100E+1 3.612418E-1 2.543950E+1 4.499860E-1 7.824930E+1 1.1830303E+00 2.9013935E+00 7.7735752E-01 9.6908215E-01
1.468000E+11 1.778E+15 310 1.800E-4 3.527574E-1 2.403660E+1 4.408000E-1 7.729030E+1 3.588014E-1 2.498310E+1 4.457020E-1 7.811190E+1 1.6844973E+00 3.7885611E+00 1.0998380E+00 1.0518244E+00
2.154000E+11 1.778E+15 310 1.800E-4 3.469155E-1 2.321580E+1 4.338980E-1 7.711570E+1 3.553362E-1 2.439890E+1 4.406250E-1 7.791670E+1 2.3697839E+00 4.8489891E+00 1.5266950E+00 1.0280210E+00
3.162000E+11 1.778E+15 310 1.800E-4 3.389961E-1 2.222770E+1 4.261310E-1 7.693530E+1 3.504861E-1 2.366980E+1 4.345380E-1 7.770780E+1 3.2783040E+00 6.0925737E+00 1.9346985E+00 9.9410870E-01
4.642000E+11 1.778E+15 310 1.800E-4 3.285866E-1 2.106890E+1 4.178320E-1 7.672890E+1 3.438311E-1 2.278220E+1 4.277490E-1 7.745180E+1 4.4337176E+00 7.5203448E+00 2.3184157E+00 9.3335468E-01
6.813000E+11 1.778E+15 310 1.800E-4 3.154329E-1 1.974970E+1 4.093140E-1 7.648300E+1 3.349402E-1 2.172850E+1 4.203880E-1 7.715830E+1 5.8241143E+00 9.1069333E+00 2.6342331E+00 8.7521368E-01
1.000000E+12 1.778E+15 310 1.800E-4 2.995865E-1 1.829840E+1 4.007750E-1 7.620070E+1 3.234689E-1 2.051080E+1 4.125290E-1 7.685350E+1 7.3832137E+00 1.0786512E+01 2.8492542E+00 8.4940829E-01
1.468000E+12 1.778E+15 310 1.800E-4 2.814924E-1 1.676310E+1 3.923540E-1 7.588900E+1 3.092938E-1 1.914630E+1 4.044800E-1 7.652190E+1 8.9886703E+00 1.2447314E+01 2.9979233E+00 8.2708349E-01
2.154000E+12 1.778E+15 310 1.800E-4 2.619293E-1 1.520370E+1 3.841600E-1 7.554770E+1 2.926366E-1 1.767160E+1 3.964130E-1 7.616720E+1 1.0493322E+01 1.3965346E+01 3.0909683E+00 8.1334223E-01
3.162000E+12 1.778E+15 310 1.800E-4 2.417814E-1 1.367630E+1 3.761990E-1 7.517900E+1 2.740883E-1 1.613910E+1 3.884550E-1 7.579090E+1 1.1787041E+01 1.5259835E+01 3.1550630E+00 8.0735286E-01
4.642000E+12 1.778E+15 310 1.800E-4 2.217658E-1 1.221910E+1 3.684080E-1 7.477980E+1 2.544710E-1 1.460640E+1 3.806360E-1 7.539880E+1 1.2852231E+01 1.6344205E+01 3.2125180E+00 8.2096797E-01
6.813000E+12 1.778E+15 310 1.800E-4 2.022844E-1 1.084810E+1 3.606400E-1 7.435070E+1 2.345835E-1 1.312070E+1 3.728660E-1 7.500240E+1 1.3768701E+01 1.7320722E+01 3.2789259E+00 8.6890553E-01
1.000000E+13 1.778E+15 310 1.800E-4 1.834715E-1 9.563900E+0 3.526970E-1 7.389790E+1 2.149809E-1 1.170870E+1 3.651600E-1 7.457520E+1 1.4656837E+01 1.8318003E+01 3.4130244E+00 9.0821077E-01
1.468000E+13 1.778E+15 310 1.800E-4 1.653543E-1 8.362900E+0 3.445580E-1 7.339170E+1 1.959200E-1 1.037830E+1 3.574170E-1 7.410380E+1 1.5601113E+01 1.9419365E+01 3.5977584E+00 9.6094937E-01
2.154000E+13 1.778E+15 310 1.800E-4 1.479894E-1 7.245000E+0 3.361450E-1 7.281970E+1 1.774693E-1 9.127600E+0 3.495250E-1 7.357400E+1 1.6611267E+01 2.0625356E+01 3.8280524E+00 1.0252263E+00
3.162000E+13 1.778E+15 310 1.800E-4 1.315029E-1 6.214300E+0 3.273970E-1 7.216890E+1 1.596667E-1 7.955200E+0 3.413000E-1 7.299080E+1 1.7639119E+01 2.1883799E+01 4.0735423E+00 1.1260323E+00
4.642000E+13 1.778E+15 310 1.800E-4 1.160554E-1 5.276100E+0 3.182510E-1 7.142440E+1 1.426114E-1 6.863800E+0 3.327250E-1 7.232630E+1 1.8621232E+01 2.3131502E+01 4.3501390E+00 1.2469876E+00
6.813000E+13 1.778E+15 310 1.800E-4 1.017925E-1 4.434100E+0 3.086350E-1 7.056860E+1 1.264623E-1 5.859800E+0 3.237730E-1 7.155610E+1 1.9507632E+01 2.4330182E+01 4.6754980E+00 1.3800361E+00
1.000000E+14 1.778E+15 310 1.800E-4 8.881380E-2 3.688700E+0 2.984490E-1 6.958110E+1 1.113891E-1 4.948900E+0 3.143890E-1 7.065930E+1 2.0267064E+01 2.5464245E+01 5.0701519E+00 1.5259138E+00
1.000000E+10 1.778E+15 315 1.800E-4 3.667991E-1 2.556770E+1 4.479300E-1 7.780740E+1 3.672841E-1 2.567830E+1 4.482280E-1 7.798910E+1 1.3205037E-01 4.3071387E-01 6.6484022E-02 2.3298128E-01
1.468000E+10 1.778E+15 315 1.800E-4 3.663337E-1 2.545420E+1 4.470700E-1 7.770990E+1 3.670302E-1 2.561160E+1 4.475200E-1 7.796370E+1 1.8976640E-01 6.1456528E-01 1.0055417E-01 3.2553611E-01
2.154000E+10 1.778E+15 315 1.800E-4 3.656546E-1 2.529420E+1 4.458330E-1 7.757950E+1 3.666588E-1 2.551630E+1 4.465180E-1 7.792670E+1 2.7387860E-01 8.7042400E-01 1.5340927E-01 4.4554690E-01
3.162000E+10 1.778E+15 315 1.800E-4 3.646668E-1 2.507210E+1 4.440730E-1 7.741220E+1 3.661164E-1 2.538150E+1 4.451230E-1 7.787300E+1 3.9593965E-01 1.2189981E+00 2.3588986E-01 5.9173269E-01
4.642000E+10 1.778E+15 315 1.800E-4 3.632356E-1 2.476960E+1 4.415990E-1 7.720960E+1 3.653261E-1 2.519340E+1 4.432170E-1 7.779630E+1 5.7222848E-01 1.6821866E+00 3.6505820E-01 7.5414898E-01
6.813000E+10 1.778E+15 315 1.800E-4 3.611742E-1 2.436720E+1 4.381210E-1 7.699520E+1 3.641784E-1 2.493570E+1 4.406710E-1 7.768940E+1 8.2492537E-01 2.2798638E+00 5.7866299E-01 8.9355819E-01
1.000000E+11 1.778E+15 315 1.800E-4 3.582303E-1 2.384520E+1 4.334880E-1 7.677680E+1 3.625199E-1 2.458990E+1 4.372260E-1 7.756910E+1 1.1832730E+00 3.0284792E+00 8.5493543E-01 1.0214119E+00
1.468000E+11 1.778E+15 315 1.800E-4 3.540764E-1 2.318660E+1 4.276130E-1 7.657000E+1 3.601402E-1 2.413740E+1 4.329300E-1 7.740520E+1 1.6837332E+00 3.9391152E+00 1.2281431E+00 1.0789973E+00
2.154000E+11 1.778E+15 315 1.800E-4 3.483131E-1 2.237700E+1 4.206140E-1 7.636910E+1 3.567597E-1 2.356020E+1 4.276760E-1 7.720720E+1 2.3675880E+00 5.0220287E+00 1.6512500E+00 1.0855205E+00
3.162000E+11 1.778E+15 315 1.800E-4 3.404996E-1 2.140770E+1 4.126870E-1 7.617310E+1 3.520249E-1 2.284300E+1 4.215420E-1 7.696770E+1 3.2740014E+00 6.2833253E+00 2.1006211E+00 1.0323811E+00
4.642000E+11 1.778E+15 315 1.800E-4 3.302277E-1 2.027700E+1 4.042320E-1 7.595010E+1 3.455221E-1 2.197400E+1 4.145570E-1 7.670410E+1 4.4264607E+00 7.7227633E+00 2.4906105E+00 9.8299830E-01
6.813000E+11 1.778E+15 315 1.800E-4 3.172447E-1 1.899580E+1 3.955590E-1 7.568720E+1 3.368240E-1 2.094710E+1 4.070050E-1 7.639930E+1 5.8129171E+00 9.3153706E+00 2.8122505E+00 9.3207660E-01
1.000000E+12 1.778E+15 315 1.800E-4 3.015967E-1 1.759230E+1 3.869030E-1 7.538110E+1 3.255835E-1 1.976520E+1 3.990790E-1 7.605880E+1 7.3673267E+00 1.0993564E+01 3.0510250E+00 8.9102116E-01
1.468000E+12 1.778E+15 315 1.800E-4 2.837164E-1 1.611250E+1 3.784250E-1 7.503560E+1 3.116658E-1 1.844570E+1 3.909180E-1 7.569900E+1 8.9677469E+00 1.2649018E+01 3.1958109E+00 8.7636561E-01
2.154000E+12 1.778E+15 315 1.800E-4 2.643627E-1 1.461280E+1 3.701940E-1 7.465730E+1 2.952724E-1 1.702330E+1 3.826860E-1 7.532670E+1 1.0468198E+01 1.4160004E+01 3.2642950E+00 8.8866232E-01
3.162000E+12 1.778E+15 315 1.800E-4 2.443983E-1 1.314560E+1 3.621110E-1 7.426950E+1 2.769692E-1 1.554780E+1 3.745560E-1 7.493560E+1 1.1759755E+01 1.5450417E+01 3.3226006E+00 8.8889660E-01
4.642000E+12 1.778E+15 315 1.800E-4 2.245220E-1 1.174620E+1 3.541820E-1 7.385540E+1 2.575566E-1 1.407310E+1 3.665970E-1 7.452420E+1 1.2826152E+01 1.6534381E+01 3.3865525E+00 8.9742661E-01
6.813000E+12 1.778E+15 315 1.800E-4 2.051239E-1 1.042860E+1 3.462950E-1 7.340630E+1 2.378200E-1 1.264370E+1 3.588010E-1 7.408680E+1 1.3748255E+01 1.7519397E+01 3.4854975E+00 9.1851720E-01
1.000000E+13 1.778E+15 315 1.800E-4 1.863344E-1 9.193000E+0 3.383280E-1 7.291130E+1 2.183102E-1 1.128470E+1 3.510330E-1 7.362680E+1 1.4646956E+01 1.8535717E+01 3.6193178E+00 9.7179288E-01
1.468000E+13 1.778E+15 315 1.800E-4 1.681827E-1 8.036000E+0 3.301570E-1 7.236130E+1 1.992849E-1 1.000320E+1 3.431500E-1 7.313900E+1 1.5606902E+01 1.9665707E+01 3.7863908E+00 1.0633178E+00
2.154000E+13 1.778E+15 315 1.800E-4 1.507316E-1 6.957900E+0 3.216160E-1 7.176330E+1 1.808142E-1 8.797200E+0 3.351050E-1 7.259410E+1 1.6637300E+01 2.0907789E+01 4.0253055E+00 1.1444456E+00
3.162000E+13 1.778E+15 315 1.800E-4 1.341157E-1 5.962800E+0 3.127300E-1 7.108410E+1 1.629378E-1 7.665300E+0 3.268030E-1 7.197650E+1 1.7689020E+01 2.2210481E+01 4.3062640E+00 1.2398491E+00
